680,772.5207,781.1464,778.7237,779.7888,780.4488,780.4113,780.2538,779.6313,35.76,35.12,35.44,35.12,35.60,35.28,35.60,35.28
700,772.5057,781.1164,778.7087,779.7813,780.3588,780.3288,780.2013,779.6313,35.76,35.12,35.44,35.28,35.60,35.28,35.60,35.28
720,772.5282,781.1839,778.7012,779.7663,780.3888,780.3363,780.2613,779.6313,35.76,35.12,35.44,35.28,35.60,35.28,35.60,35.28
740,772.5807,781.1614,778.6787,779.6688,780.3213,780.3213,780.1338,779.5188,35.76,35.12,35.44,35.28,35.60,35.28,35.60,35.28
760,772.5732,781.1239,778.7012,779.6763,780.2913,780.2463,780.1713,779.4738,35.76,35.12,35.60,35.28,35.60,35.28,35.60,35.28
780,772.5582,781.1764,778.8362,779.7738,780.3663,780.3063,780.2388,779.5038,35.76,35.12,35.60,35.28,35.60,35.28,35.60,35.28
800,772.6182,781.2739,778.7837,779.8188,780.4563,780.4713,780.3063,779.5863,35.76,35.12,35.60,35.28,35.60,35.28,35.60,35.28
820,772.6107,781.3339,778.8512,779.8713,780.4263,780.3288,780.2913,779.5863,35.76,35.12,35.60,35.28,35.60,35.28,35.60,35.28
840,772.6107,781.3414,778.8887,779.8788,780.4188,780.3663,780.3363,779.5863,35.76,35.12,35.60,35.28,35.60,35.28,35.60,35.28
860,772.6257,781.3489,778.8812,779.8488,780.5163,780.4113,780.3588,779.6763,35.76,35.12,35.60,35.28,35.60,35.28,35.60,35.28
880,772.6032,781.2964,778.8812,779.8713,780.4713,780.4413,780.2913,779.5938,35.76,35.12,35.60,35.28,35.60,35.28,35.60,35.28
900,772.6257,781.3264,778.8887,779.8713,780.3813,780.4638,780.2763,779.6088,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
920,772.6107,781.4089,778.8362,779.8188,780.4113,780.4563,780.3213,779.6313,35.76,35.12,35.60,35.28,35.60,35.28,35.60,35.28
940,772.6482,781.4239,778.9187,779.8338,780.4113,780.4488,780.3513,779.6613,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
960,772.6632,781.4164,778.8887,779.9013,780.4488,780.4038,780.3963,779.7063,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
980,772.6557,781.4614,778.9862,779.8863,780.5313,780.4638,780.4563,779.6763,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1000,772.6407,781.5064,778.9862,779.9088,780.4263,780.4938,780.3888,779.6913,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1020,772.6932,781.5439,779.0237,779.9538,780.4413,780.5388,780.4113,779.7213,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1040,772.6332,781.5889,779.0762,779.8413,780.4788,780.5313,780.4113,779.7363,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1060,772.7082,781.5514,778.9487,779.9238,780.5538,780.5463,780.4038,779.6988,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1080,772.6332,781.5664,779.0162,779.9013,780.4938,780.5688,780.4038,779.7663,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1100,772.6407,781.5664,779.1362,779.9088,780.5088,780.5088,780.5013,779.7663,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1120,772.7457,781.6414,779.1512,779.9163,780.4038,780.5238,780.5238,779.7888,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1140,772.7307,781.6414,779.1737,779.9988,780.4938,780.5163,780.5538,779.8113,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1160,772.7082,781.7464,779.1437,779.9088,780.6214,780.5913,780.5463,779.6763,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1180,772.6932,781.7239,779.1737,779.9688,780.5388,780.5613,780.5688,779.7663,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1200,772.6032,781.7014,779.2412,779.9913,780.5538,780.5538,780.5313,779.7138,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1220,772.6932,781.7689,779.1812,779.9913,780.5463,780.5763,780.5388,779.7213,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1240,772.6332,781.7389,779.2112,779.9463,780.5763,780.5838,780.5613,779.7963,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1260,772.6332,781.7014,779.1812,780.0588,780.5763,780.6139,780.5088,779.7738,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1280,772.6857,781.8290,779.2037,779.9763,780.5238,780.5838,780.5388,779.7513,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1300,772.6857,781.8965,779.2187,780.0513,780.5613,780.6139,780.5388,779.7063,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1320,772.6782,781.8365,779.2262,780.0813,780.5763,780.6739,780.6814,779.9088,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1340,772.6932,781.8890,779.1137,779.8863,780.4188,780.4413,780.3363,779.6988,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1360,772.7007,781.7239,779.0087,779.6313,780.1863,780.2913,780.1038,779.4288,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1380,772.7157,781.7464,778.9712,779.6463,780.1863,780.1638,780.0138,779.3687,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1400,772.8282,781.7464,779.0762,779.6913,780.1413,780.1788,780.0513,779.3162,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1420,772.8132,781.7314,779.0087,779.7288,780.1788,780.2313,780.0813,779.3612,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1440,772.8882,781.7990,779.0237,779.7513,780.2163,780.2013,780.1038,779.4363,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1460,772.9407,781.9565,779.0987,779.7738,780.3288,780.3438,780.2088,779.5113,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1480,772.9857,781.8965,779.1962,779.8188,780.3063,780.3738,780.2013,779.5263,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1500,773.0082,781.9565,779.1887,779.8713,780.3213,780.4113,780.2763,779.4888,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1520,773.0082,782.0990,779.3087,780.0288,780.4713,780.5013,780.4038,779.6163,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1540,773.0982,782.0990,779.3612,780.0738,780.5238,780.5463,780.4638,779.7213,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1560,773.1132,782.1215,779.4438,780.1713,780.5989,780.6664,780.5538,779.7288,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1580,773.0982,782.3015,779.4963,780.1488,780.6589,780.7789,780.5913,779.9013,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1600,773.1357,782.2715,779.5488,780.2238,780.6814,780.7339,780.5989,779.8488,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1620,773.1657,782.2340,779.5713,780.2763,780.7189,780.7489,780.6064,779.9013,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1640,773.1807,782.3765,779.6313,780.1938,780.7489,780.7789,780.6889,779.9838,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1660,773.1357,782.3690,779.6163,780.2988,780.7714,780.8014,780.6889,779.9088,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1680,773.1657,782.3165,779.7288,780.2988,780.7564,780.8164,780.7039,779.9613,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1700,773.2032,782.4065,779.7663,780.3813,780.8389,780.8914,780.7864,780.0888,35.76,35.12,35.60,35.28,35.76,35.28,35.60,35.28
1720,773.2407,782.5490,779.8188,780.4113,780.9139,780.9364,780.8389,780.0513,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1740,773.2557,782.5340,779.9163,780.5388,781.0039,781.1614,780.8614,780.1488,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1760,773.4132,782.6915,780.0888,780.7714,781.3414,781.3714,781.1239,780.3063,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1780,773.4732,782.7740,780.1713,780.8764,781.4314,781.5589,781.4164,780.3888,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1800,773.6308,782.9165,780.3963,781.0264,781.5889,781.6339,781.5589,780.6064,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1820,773.7808,783.1566,780.6364,781.2814,781.9490,782.0765,781.9865,780.7714,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1840,773.9608,783.1641,780.8014,781.5064,782.1215,782.2340,782.0990,780.8839,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1860,774.0208,783.2766,780.9739,781.7014,782.3165,782.3840,782.3165,781.0114,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1880,774.1933,783.5091,781.2289,781.9865,782.6465,782.6915,782.6390,781.2739,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1900,774.3208,783.5316,781.3639,782.0765,782.7590,782.8190,782.6090,781.3189,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1920,774.3583,783.6141,781.4239,782.2265,782.8640,782.9015,782.7515,781.3564,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1940,774.5308,783.6291,781.5664,782.2940,782.9766,782.9916,782.7140,781.3639,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1960,774.5608,783.7641,781.6039,782.4890,783.0591,783.1116,782.8190,781.4689,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
1980,774.5758,783.8241,781.6789,782.5640,783.1641,783.2091,782.9240,781.4764,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2000,774.6583,783.9066,781.8965,782.7515,783.3516,783.4641,783.1641,781.7539,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2020,774.7259,784.0191,782.0690,782.8715,783.4416,783.5016,783.1941,781.7840,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2040,774.7634,784.0491,782.1140,783.0591,783.5991,783.7191,783.4116,781.9265,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2060,774.8459,784.2517,782.3990,783.2916,783.8541,783.9441,783.6141,782.1740,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2080,774.8234,784.2292,782.4965,783.2991,783.9141,784.0191,783.7116,782.2565,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2160,774.8159,784.2367,782.8490,783.7566,784.1842,784.3492,783.9966,782.5565,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2180,774.9284,784.4467,783.2316,784.1917,784.5667,784.7467,784.3867,782.8340,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2200,774.9434,784.4167,783.2841,784.1842,784.6792,784.8142,784.4242,782.8940,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2220,774.9434,784.3867,783.3666,784.2667,784.6942,784.9342,784.4842,782.9691,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2240,775.1084,784.5142,783.5541,784.5292,784.8442,785.1217,784.6417,783.0291,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2260,775.3334,784.7242,783.8016,784.7167,785.1142,785.2867,784.7392,783.2316,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2340,776.1135,785.5943,785.0542,786.0668,786.3443,786.4418,785.8268,784.3642,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2360,776.2560,785.6618,785.2117,786.1343,786.3368,786.5769,785.9168,784.2142,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2380,776.3385,785.7593,785.2192,786.2168,786.3518,786.5919,785.7518,784.1392,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2400,776.4810,785.7143,785.2717,786.2843,786.4118,786.5769,785.7443,784.1617,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2420,776.5485,785.8718,785.4743,786.5544,786.7344,786.8769,785.8568,784.3942,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2440,776.6385,785.8718,785.5793,786.7419,786.7869,786.9669,786.0893,784.5967,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2520,776.3910,785.9843,785.8193,787.1244,787.1544,787.3344,786.3743,785.0017,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2540,776.2260,785.9618,785.9468,787.1619,787.2519,787.3869,786.4718,785.2117,35.76,35.28,35.60,35.28,35.76,35.28,35.60,35.28
2560,776.2260,785.9693,785.8643,787.1769,787.2144,787.3794,786.4493,785.2342,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2580,776.0535,785.8343,785.7293,787.1019,787.2144,787.2894,786.3443,785.1442,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2600,775.7159,785.5493,785.3093,786.7719,786.8994,786.9594,785.9843,784.7842,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2620,775.6034,785.4218,785.2567,786.6519,786.6144,786.8094,785.8043,784.7392,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2640,775.4234,785.3318,785.0617,786.3818,786.5019,786.5844,785.6543,784.5817,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2660,775.1759,785.1217,784.8592,786.2318,786.2918,786.4568,785.5118,784.5292,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2680,775.0334,785.0092,784.5667,785.9768,786.0293,786.3443,785.3243,784.2442,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2700,774.8534,784.8142,784.4017,785.7968,785.8793,786.0893,785.1367,784.1767,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2720,774.6058,784.5292,784.0116,785.3168,785.4893,785.6468,784.6942,783.7941,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2740,774.5308,784.3717,783.6516,784.9942,785.0617,785.2342,784.3942,783.4941,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2760,774.4858,784.1692,783.3141,784.5667,784.6192,784.7917,783.9441,783.0216,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2780,774.4483,783.9891,782.9541,784.1692,784.3417,784.4392,783.6366,782.7740,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2800,774.4108,783.8541,782.7215,783.9741,784.0566,784.2292,783.4191,782.6465,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2820,774.3583,783.7566,782.4365,783.7416,783.8841,784.0641,783.2466,782.4965,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2840,774.3508,783.5766,782.0540,783.1416,783.2841,783.5316,782.7515,782.0165,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2860,774.3358,783.3741,781.6939,782.7890,782.9015,783.1266,782.3540,781.6564,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.44
2880,774.2983,783.1866,781.3939,782.3915,782.5190,782.6765,782.0465,781.2439,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.44
2900,774.1858,782.9691,780.9289,782.0015,782.1215,782.2490,781.6789,780.7864,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.28
2920,774.0433,782.6915,780.7714,781.6714,781.7389,781.9190,781.4389,780.6289,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.44
2940,773.9308,782.6990,780.6514,781.5364,781.7389,781.9040,781.3714,780.4788,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.44
2960,774.0133,782.7515,780.6289,781.4089,781.6489,781.7389,781.4239,780.4563,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.44
2980,774.1333,782.6390,780.3063,781.0264,781.1539,781.3564,781.1164,779.9388,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.44
3000,774.3208,782.5490,779.9088,780.5838,780.6364,780.7639,780.6214,779.3687,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.44
3020,774.2683,782.3090,779.9688,780.5013,780.4938,780.5388,780.4413,779.2712,35.76,35.28,35.60,35.28,35.76,35.44,35.60,35.44
3040,774.2983,782.3765,780.1713,780.7639,780.6439,780.6664,780.7339,779.4888,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3060,774.3133,782.4215,780.2163,780.9064,780.7414,780.7639,780.8089,779.6388,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3080,774.2383,782.3540,780.2613,780.9139,780.7039,780.7339,780.6064,779.5863,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3100,774.1408,782.1365,779.8188,780.5989,780.4788,780.4488,780.3063,779.2337,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3120,773.8108,781.6714,779.6463,780.3138,780.2163,780.2838,780.0138,779.0312,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3140,773.1957,781.6489,779.8563,780.7189,780.7189,780.7264,780.6214,779.6313,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3160,773.0232,781.7840,780.1188,781.0789,781.0264,781.0714,781.1089,780.0738,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3180,773.0757,781.9565,780.2538,781.3039,781.3414,781.3564,781.5814,780.4338,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3200,772.9707,782.1515,780.4938,781.5964,781.4914,781.6489,782.0090,780.6289,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3220,772.8507,782.0465,780.2388,781.2214,781.2139,781.2964,781.8365,780.3138,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3240,772.5657,781.7014,779.8488,780.7564,780.8014,780.9214,781.5739,779.8638,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3260,771.9956,781.3714,779.2562,780.1488,780.3588,780.5163,781.1089,779.4363,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3280,771.8156,781.2139,779.1737,780.0963,780.1863,780.5463,780.8764,779.3462,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3420,773.0082,782.5115,780.1863,781.1989,781.4839,781.8815,782.2190,780.4113,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3440,772.8132,781.4614,778.4687,779.1662,779.3687,779.7588,779.5638,778.3487,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3460,772.7457,781.0639,778.1836,778.8437,779.1062,779.3837,779.0462,777.9211,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3480,772.6107,781.0114,778.2361,778.8737,779.2112,779.4888,779.2187,778.1461,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3500,772.5657,781.4839,778.7087,779.5113,779.7588,780.1263,780.1263,778.7462,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3520,772.6407,781.6114,779.0012,779.8563,780.0663,780.3288,780.4263,778.9262,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3540,772.6482,781.7014,779.0162,779.9163,780.1038,780.4638,780.4563,779.0387,35.92,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3560,772.4907,781.4464,778.7162,779.5788,779.8938,780.1113,779.7588,778.7087,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3580,772.3632,781.2739,778.4837,779.3537,779.5038,779.8338,779.4137,778.4687,35.92,35.28,35.60,35.44,35.76,35.44,35.76,35.44
3600,772.1606,781.1239,778.3262,779.1512,779.4288,779.6988,779.5188,778.4462,35.76,35.28,35.60,35.28,35.76,35.44,35.76,35.44
3620,771.9206,781.3264,778.8362,779.8188,780.0213,780.3363,780.2688,779.0087,35.76,35.28,35.60,35.44,35.76,35.44,35.76,35.44
3640,771.6656,781.4089,779.2262,780.2013,780.4788,780.7714,780.9514,779.4963,35.76,35.28,35.60,35.44,35.76,35.44,35.76,35.44
3660,771.6131,781.5964,779.5713,780.7639,781.0339,781.1314,781.4239,779.9763,35.92,35.28,35.60,35.44,35.76,35.44,35.76,35.44
3680,771.5531,781.7314,779.9013,781.0114,781.1464,781.3489,781.4839,780.2013,35.76,35.28,35.60,35.44,35.76,35.44,35.76,35.44
3700,771.6056,781.6714,779.6388,780.7639,780.9964,781.1614,781.1314,780.0513,35.76,35.28,35.60,35.44,35.76,35.44,35.76,35.44
3780,771.3056,781.4014,779.3237,780.3138,780.6889,780.9589,781.0489,779.8863,35.92,35.28,35.60,35.44,35.76,35.44,35.76,35.44
3800,771.0880,781.4089,779.6013,780.6814,781.0189,781.3264,781.3114,780.2388,35.92,35.28,35.60,35.44,35.76,35.44,35.76,35.44
3820,770.9905,781.5214,779.5563,780.7789,781.1914,781.3864,781.4089,780.3588,35.92,35.28,35.60,35.44,35.76,35.44,35.76,35.44
3840,770.8255,781.4614,779.6388,780.7564,781.1014,781.4014,781.4689,780.3738,35.92,35.28,35.60,35.44,35.76,35.44,35.76,35.44
3860,770.6530,781.3714,779.4438,780.6289,780.9064,781.3114,781.4089,780.3363,35.92,35.28,35.76,35.44,35.76,35.44,35.76,35.44
3880,770.6680,781.3489,779.3987,780.6964,781.0339,781.2814,781.4014,780.3738,35.92,35.28,35.60,35.44,35.76,35.44,35.76,35.44
3900,770.5780,781.3864,779.4438,780.6664,780.9814,781.3414,781.3639,780.3663,35.92,35.28,35.60,35.44,35.76,35.44,35.76,35.44
3920,770.5480,781.3939,779.4738,780.6439,781.0114,781.3189,781.3789,780.2688,35.92,35.28,35.76,35.44,35.76,35.44,35.76,35.44
3940,770.5405,781.3639,779.5413,780.6439,781.0564,781.3789,781.4989,780.4113,35.92,35.28,35.76,35.44,35.76,35.44,35.76,35.44
3960,770.5405,781.4314,779.5188,780.7264,781.0939,781.3789,781.4989,780.4788,35.92,35.28,35.76,35.44,35.76,35.44,35.76,35.44
3980,770.4655,781.4314,779.4137,780.5088,780.8764,781.2439,781.3864,780.2988,35.92,35.28,35.76,35.44,35.76,35.44,35.76,35.44
4000,770.4730,781.3939,779.4363,780.5613,780.8989,781.1239,781.3189,780.2838,35.92,35.28,35.76,35.44,35.76,35.44,35.76,35.44
4020,770.3980,781.3264,779.3462,780.4638,780.8314,781.1389,781.3189,780.2913,35.92,35.28,35.60,35.44,35.92,35.44,35.76,35.44
4040,770.3230,781.4464,779.4438,780.5763,780.9439,781.2064,781.4539,780.3288,35.92,35.28,35.76,35.44,35.92,35.44,35.76,35.44
4060,770.3155,781.5439,779.5488,780.7039,780.9964,781.3639,781.5289,780.4113,35.92,35.28,35.76,35.44,35.92,35.44,35.76,35.44
4080,770.5780,781.6939,779.8038,780.8389,781.2214,781.5439,781.5664,780.4713,35.92,35.28,35.76,35.44,35.76,35.44,35.76,35.44
